adding.1,par-prev,1,20.05
krebs.3,par-prev,1,145.36
krebs.4,par-prev,1,287.0
lamport.1,par-prev,1,19.35
lamport.2,par-prev,1,27.51
lamport.3,par-prev,1,19.73
lamport.5,par-prev,1,53.96
lamport_nonatomic.1,par-prev,1,12.9
lamport_nonatomic.2,par-prev,1,12.35
lamport_nonatomic.3,par-prev,1,13.4
lamport_nonatomic.4,par-prev,1,24.94
lamport_nonatomic.5,par-prev,1,134.62
lann.1,par-prev,1,20.07
lann.2,par-prev,1,14.14
lann.3,par-prev,1,48.41
lann.4,par-prev,1,163.72
lann.5,par-prev,1,36.16
leader_election.1,par-prev,1,14.15
leader_election.2,par-prev,1,46.94
leader_election.3,par-prev,1,41.55
leader_election.4,par-prev,1,96.35
leader_election.5,par-prev,1,216.19
leader_filters.1,par-prev,1,16.98
leader_filters.2,par-prev,1,17.38
leader_filters.3,par-prev,1,27.28
leader_filters.4,par-prev,1,18.26
leader_filters.5,par-prev,1,129.5
lifts.1,par-prev,1,13.49
lifts.2,par-prev,1,13.48
lifts.3,par-prev,1,63.46
lifts.4,par-prev,1,119.03
lifts.5,par-prev,1,187.85
loyd.1,par-prev,1,18.57
loyd.2,par-prev,1,293.34
lup.1,par-prev,1,18.86
lup.2,par-prev,1,134.35
mcs.1,par-prev,1,17.28
mcs.2,par-prev,1,15.78
mcs.3,par-prev,1,65.75
mcs.4,par-prev,1,14.99
mcs.6,par-prev,1,16.09
msmie.1,par-prev,1,14.69
msmie.2,par-prev,1,10.21
msmie.3,par-prev,1,10.4
msmie.4,par-prev,1,40.76
needham.1,par-prev,1,14.8
needham.2,par-prev,1,13.55
needham.3,par-prev,1,16.57
needham.4,par-prev,1,48.09
peg_solitaire.1,par-prev,1,124.31
peterson.1,par-prev,1,17.21
peterson.2,par-prev,1,18.11
peterson.3,par-prev,1,19.32
peterson.4,par-prev,1,51.82
peterson.5,par-prev,1,101.43
peterson.6,par-prev,1,189.1
pgm_protocol.1,par-prev,1,84.28
pgm_protocol.2,par-prev,1,134.44
pgm_protocol.4,par-prev,1,230.05
phils.1,par-prev,1,15.71
phils.2,par-prev,1,16.07
phils.3,par-prev,1,16.15
phils.4,par-prev,1,14.49
phils.5,par-prev,1,12.22
phils.6,par-prev,1,11.0
phils.7,par-prev,1,17.77
phils.8,par-prev,1,10.9
pouring.1,par-prev,1,19.45
pouring.2,par-prev,1,23.67
production_cell.1,par-prev,1,18.61
production_cell.2,par-prev,1,17.85
production_cell.3,par-prev,1,113.11
production_cell.4,par-prev,1,66.27
protocols.1,par-prev,1,16.6
protocols.2,par-prev,1,16.9
protocols.3,par-prev,1,15.17
protocols.4,par-prev,1,17.27
protocols.5,par-prev,1,18.32
public_subscribe.1,par-prev,1,14.89
reader_writer.1,par-prev,1,14.3
reader_writer.2,par-prev,1,12.39
reader_writer.3,par-prev,1,9.68
resistance.1,par-prev,1,53.37
resistance.2,par-prev,1,85.02
rether.1,par-prev,1,14.79
rether.2,par-prev,1,23.98
rushhour.1,par-prev,1,16.3
rushhour.2,par-prev,1,29.73
schedule_world.1,par-prev,1,14.38
schedule_world.2,par-prev,1,48.55
sorter.1,par-prev,1,16.61
sorter.2,par-prev,1,15.02
sorter.3,par-prev,1,213.72
sorter.5,par-prev,1,81.62
synapse.1,par-prev,1,21.52
synapse.2,par-prev,1,22.74
synapse.3,par-prev,1,50.19
synapse.4,par-prev,1,155.6
synapse.5,par-prev,1,30.46
synapse.6,par-prev,1,69.66
synapse.7,par-prev,1,273.8
szymanski.1,par-prev,1,18.07
szymanski.2,par-prev,1,19.38
szymanski.3,par-prev,1,67.72
szymanski.4,par-prev,1,108.89
telephony.1,par-prev,1,15.84
telephony.2,par-prev,1,19.47
telephony.3,par-prev,1,42.48
telephony.4,par-prev,1,162.41
telephony.7,par-prev,1,287.25
adding.1,bfs-prev,1,20.13
adding.2,bfs-prev,1,156.33
anderson.1,bfs-prev,1,28.58
anderson.2,bfs-prev,1,17.5
anderson.4,bfs-prev,1,20.49
anderson.6,bfs-prev,1,218.32
at.1,bfs-prev,1,19.33
at.2,bfs-prev,1,20.08
at.3,bfs-prev,1,59.34
at.4,bfs-prev,1,98.04
at.5,bfs-prev,1,230.47
bakery.1,bfs-prev,1,17.43
bakery.2,bfs-prev,1,17.21
bakery.3,bfs-prev,1,22.6
bakery.4,bfs-prev,1,33.58
blocks.2,bfs-prev,1,18.53
blocks.3,bfs-prev,1,136.69
bopdp.1,bfs-prev,1,14.31
bopdp.2,bfs-prev,1,18.18
bopdp.3,bfs-prev,1,27.42
bridge.1,bfs-prev,1,16.32
bridge.2,bfs-prev,1,24.32
bridge.3,bfs-prev,1,51.86
brp.1,bfs-prev,1,19.0
brp.2,bfs-prev,1,21.1
brp.3,bfs-prev,1,48.26
brp.4,bfs-prev,1,127.46
brp.5,bfs-prev,1,154.85
brp.6,bfs-prev,1,239.11
brp2.1,bfs-prev,1,27.34
brp2.2,bfs-prev,1,35.4
brp2.3,bfs-prev,1,26.72
brp2.4,bfs-prev,1,96.84
brp2.5,bfs-prev,1,72.97
cambridge.1,bfs-prev,1,20.19
cambridge.2,bfs-prev,1,20.49
cambridge.3,bfs-prev,1,20.87
cambridge.4,bfs-prev,1,40.73
cambridge.5,bfs-prev,1,173.88
collision.1,bfs-prev,1,16.57
collision.2,bfs-prev,1,17.83
collision.3,bfs-prev,1,68.06
cyclic_scheduler.1,bfs-prev,1,7.72
cyclic_scheduler.2,bfs-prev,1,12.8
cyclic_scheduler.3,bfs-prev,1,9.39
cyclic_scheduler.4,bfs-prev,1,9.76
driving_phils.1,bfs-prev,1,17.28
driving_phils.2,bfs-prev,1,13.88
elevator.1,bfs-prev,1,20.54
elevator.2,bfs-prev,1,14.77
elevator2.1,bfs-prev,1,16.67
elevator2.2,bfs-prev,1,15.05
elevator2.3,bfs-prev,1,108.66
elevator_planning.1,bfs-prev,1,15.05
elevator_planning.3,bfs-prev,1,16.67
exit.1,bfs-prev,1,32.3
exit.2,bfs-prev,1,11.71
exit.3,bfs-prev,1,87.47
exit.5,bfs-prev,1,30.87
extinction.1,bfs-prev,1,8.96
extinction.2,bfs-prev,1,10.85
extinction.3,bfs-prev,1,144.57
extinction.4,bfs-prev,1,94.2
firewire_link.1,bfs-prev,1,5.04
firewire_link.2,bfs-prev,1,27.57
firewire_link.4,bfs-prev,1,12.63
firewire_link.7,bfs-prev,1,69.74
firewire_tree.1,bfs-prev,1,3.29
firewire_tree.2,bfs-prev,1,13.48
firewire_tree.3,bfs-prev,1,139.51
fischer.1,bfs-prev,1,17.55
fischer.2,bfs-prev,1,18.18
fischer.3,bfs-prev,1,43.73
fischer.4,bfs-prev,1,27.7
fischer.5,bfs-prev,1,169.23
fischer.6,bfs-prev,1,58.87
fischer.7,bfs-prev,1,259.77
frogs.1,bfs-prev,1,22.07
frogs.2,bfs-prev,1,43.75
gear.1,bfs-prev,1,16.94
gear.2,bfs-prev,1,25.25
hanoi.1,bfs-prev,1,43.62
iprotocol.1,bfs-prev,1,12.49
iprotocol.2,bfs-prev,1,15.68
iprotocol.3,bfs-prev,1,86.15
iprotocol.4,bfs-prev,1,278.7
krebs.1,bfs-prev,1,20.78
krebs.2,bfs-prev,1,47.54
krebs.3,bfs-prev,1,145.42
krebs.4,bfs-prev,1,286.75
lamport.1,bfs-prev,1,19.38
lamport.2,bfs-prev,1,27.47
lamport.3,bfs-prev,1,19.83
lamport.5,bfs-prev,1,53.89
lamport_nonatomic.1,bfs-prev,1,12.88
lamport_nonatomic.2,bfs-prev,1,12.43
lamport_nonatomic.3,bfs-prev,1,13.38
lamport_nonatomic.4,bfs-prev,1,24.98
lamport_nonatomic.5,bfs-prev,1,134.8
lann.1,bfs-prev,1,20.06
lann.2,bfs-prev,1,14.1
lann.3,bfs-prev,1,48.31
lann.4,bfs-prev,1,163.58
lann.5,bfs-prev,1,36.05
leader_election.1,bfs-prev,1,14.17
leader_election.2,bfs-prev,1,46.95
leader_election.3,bfs-prev,1,41.62
leader_election.4,bfs-prev,1,96.07
leader_election.5,bfs-prev,1,216.48
leader_filters.1,bfs-prev,1,16.96
leader_filters.2,bfs-prev,1,17.35
leader_filters.3,bfs-prev,1,27.35
leader_filters.4,bfs-prev,1,18.24
leader_filters.5,bfs-prev,1,129.27
lifts.1,bfs-prev,1,13.53
lifts.2,bfs-prev,1,13.55
lifts.3,bfs-prev,1,63.38
lifts.4,bfs-prev,1,118.8
lifts.5,bfs-prev,1,187.84
loyd.1,bfs-prev,1,18.72
loyd.2,bfs-prev,1,293.24
lup.1,bfs-prev,1,18.87
lup.2,bfs-prev,1,134.43
mcs.1,bfs-prev,1,17.28
mcs.2,bfs-prev,1,15.99
mcs.3,bfs-prev,1,65.69
mcs.4,bfs-prev,1,14.97
mcs.6,bfs-prev,1,16.01
msmie.1,bfs-prev,1,14.67
msmie.2,bfs-prev,1,10.13
msmie.3,bfs-prev,1,10.44
msmie.4,bfs-prev,1,40.79
needham.1,bfs-prev,1,14.67
needham.2,bfs-prev,1,13.45
needham.3,bfs-prev,1,16.54
needham.4,bfs-prev,1,48.12
peg_solitaire.1,bfs-prev,1,124.22
peterson.1,bfs-prev,1,17.05
peterson.2,bfs-prev,1,18.14
peterson.3,bfs-prev,1,19.26
peterson.4,bfs-prev,1,51.86
peterson.5,bfs-prev,1,101.67
peterson.6,bfs-prev,1,188.94
pgm_protocol.1,bfs-prev,1,84.19
pgm_protocol.2,bfs-prev,1,134.39
pgm_protocol.4,bfs-prev,1,229.66
phils.1,bfs-prev,1,15.72
phils.2,bfs-prev,1,15.93
phils.3,bfs-prev,1,16.13
phils.4,bfs-prev,1,14.49
phils.5,bfs-prev,1,12.19
phils.6,bfs-prev,1,11.04
phils.7,bfs-prev,1,17.79
phils.8,bfs-prev,1,10.93
pouring.1,bfs-prev,1,19.37
pouring.2,bfs-prev,1,23.49
production_cell.1,bfs-prev,1,18.64
production_cell.2,bfs-prev,1,17.85
production_cell.3,bfs-prev,1,113.3
production_cell.4,bfs-prev,1,66.27
protocols.1,bfs-prev,1,16.73
protocols.2,bfs-prev,1,16.98
protocols.3,bfs-prev,1,15.21
protocols.4,bfs-prev,1,17.29
protocols.5,bfs-prev,1,18.32
public_subscribe.1,bfs-prev,1,14.92
reader_writer.1,bfs-prev,1,14.26
reader_writer.2,bfs-prev,1,12.4
reader_writer.3,bfs-prev,1,9.65
resistance.1,bfs-prev,1,52.71
resistance.2,bfs-prev,1,84.48
rether.1,bfs-prev,1,14.89
rether.2,bfs-prev,1,23.91
rushhour.1,bfs-prev,1,16.3
rushhour.2,bfs-prev,1,29.73
schedule_world.1,bfs-prev,1,14.32
schedule_world.2,bfs-prev,1,48.52
sorter.1,bfs-prev,1,16.61
sorter.2,bfs-prev,1,14.99
sorter.3,bfs-prev,1,213.92
sorter.5,bfs-prev,1,81.71
synapse.1,bfs-prev,1,21.43
synapse.2,bfs-prev,1,22.64
synapse.3,bfs-prev,1,50.1
synapse.4,bfs-prev,1,155.74
synapse.5,bfs-prev,1,30.53
synapse.6,bfs-prev,1,69.92
synapse.7,bfs-prev,1,275.24
szymanski.1,bfs-prev,1,18.05
szymanski.2,bfs-prev,1,19.3
szymanski.3,bfs-prev,1,67.77
szymanski.4,bfs-prev,1,108.74
telephony.1,bfs-prev,1,15.86
telephony.2,bfs-prev,1,19.45
telephony.3,bfs-prev,1,42.55
telephony.4,bfs-prev,1,162.47
adding.1,par-prev,48,5.02
adding.2,par-prev,48,37.5
adding.3,par-prev,48,48.09
adding.4,par-prev,48,88.26
adding.5,par-prev,48,143.93
adding.6,par-prev,48,194.63
anderson.1,par-prev,48,8.07
anderson.2,par-prev,48,2.8
anderson.3,par-prev,48,91.98
anderson.4,par-prev,48,2.76
anderson.6,par-prev,48,13.99
anderson.8,par-prev,48,47.11
at.1,par-prev,48,2.99
at.2,par-prev,48,3.14
at.3,par-prev,48,4.44
at.4,par-prev,48,5.48
at.5,par-prev,48,13.99
at.6,par-prev,48,32.25
at.7,par-prev,48,45.82
bakery.1,par-prev,48,3.46
bakery.2,par-prev,48,3.5
bakery.3,par-prev,48,3.97
bakery.4,par-prev,48,6.22
bakery.5,par-prev,48,58.71
bakery.6,par-prev,48,40.43
bakery.7,par-prev,48,186.06
blocks.2,par-prev,48,3.99
blocks.3,par-prev,48,47.56
bopdp.1,par-prev,48,1.71
bopdp.2,par-prev,48,2.22
bopdp.3,par-prev,48,2.5
bridge.1,par-prev,48,1.83
bridge.2,par-prev,48,2.79
bridge.3,par-prev,48,6.15
brp.1,par-prev,48,2.53
brp.2,par-prev,48,2.58
brp.3,par-prev,48,5.08
brp.4,par-prev,48,11.43
brp.5,par-prev,48,16.64
brp.6,par-prev,48,19.93
brp2.1,par-prev,48,6.31
brp2.2,par-prev,48,7.42
brp2.3,par-prev,48,5.93
brp2.4,par-prev,48,44.12
brp2.5,par-prev,48,20.3
brp2.6,par-prev,48,223.97
cambridge.1,par-prev,48,3.75
cambridge.2,par-prev,48,3.84
cambridge.3,par-prev,48,4.18
cambridge.4,par-prev,48,10.53
cambridge.5,par-prev,48,67.76
collision.1,par-prev,48,2.79
collision.2,par-prev,48,2.92
collision.3,par-prev,48,6.0
collision.4,par-prev,48,103.5
collision.5,par-prev,48,149.29
cyclic_scheduler.1,par-prev,48,0.82
cyclic_scheduler.2,par-prev,48,1.78
cyclic_scheduler.3,par-prev,48,0.81
cyclic_scheduler.4,par-prev,48,1.01
driving_phils.1,par-prev,48,2.62
driving_phils.2,par-prev,48,1.92
elevator.1,par-prev,48,1.86
elevator.2,par-prev,48,1.77
elevator.3,par-prev,48,13.09
elevator.4,par-prev,48,12.0
elevator2.1,par-prev,48,4.59
elevator2.2,par-prev,48,2.8
elevator2.3,par-prev,48,113.24
elevator_planning.1,par-prev,48,3.83
elevator_planning.2,par-prev,48,20.4
elevator_planning.3,par-prev,48,4.04
exit.1,par-prev,48,3.83
exit.2,par-prev,48,1.47
exit.3,par-prev,48,6.37
exit.5,par-prev,48,2.34
extinction.1,par-prev,48,1.05
extinction.2,par-prev,48,1.54
extinction.3,par-prev,48,5.46
extinction.4,par-prev,48,4.55
firewire_link.1,par-prev,48,0.72
firewire_link.2,par-prev,48,2.36
firewire_link.3,par-prev,48,111.31
firewire_link.4,par-prev,48,1.51
firewire_link.5,par-prev,48,31.63
firewire_link.7,par-prev,48,5.22
firewire_tree.1,par-prev,48,0.79
firewire_tree.2,par-prev,48,1.34
firewire_tree.3,par-prev,48,9.28
firewire_tree.4,par-prev,48,12.98
fischer.1,par-prev,48,4.59
fischer.2,par-prev,48,4.16
fischer.3,par-prev,48,5.58
fischer.4,par-prev,48,9.07
fischer.5,par-prev,48,37.44
fischer.6,par-prev,48,31.45
fischer.7,par-prev,48,38.46
frogs.1,par-prev,48,14.36
frogs.2,par-prev,48,39.63
gear.1,par-prev,48,2.52
gear.2,par-prev,48,5.75
hanoi.1,par-prev,48,39.75
iprotocol.1,par-prev,48,2.0
iprotocol.2,par-prev,48,2.23
iprotocol.3,par-prev,48,7.36
iprotocol.4,par-prev,48,21.19
iprotocol.5,par-prev,48,139.04
iprotocol.6,par-prev,48,80.2
krebs.1,par-prev,48,7.45
krebs.2,par-prev,48,17.81
krebs.3,par-prev,48,45.5
krebs.4,par-prev,48,70.39
lamport.1,par-prev,48,2.54
lamport.2,par-prev,48,2.95
lamport.3,par-prev,48,2.39
lamport.5,par-prev,48,3.8
lamport.6,par-prev,48,26.7
lamport.7,par-prev,48,21.55
lamport.8,par-prev,48,25.19
lamport_nonatomic.1,par-prev,48,1.23
lamport_nonatomic.2,par-prev,48,1.2
lamport_nonatomic.3,par-prev,48,1.26
lamport_nonatomic.4,par-prev,48,1.55
lamport_nonatomic.5,par-prev,48,5.44
lann.1,par-prev,48,2.91
lann.2,par-prev,48,1.79
lann.3,par-prev,48,3.9
lann.4,par-prev,48,6.55
lann.5,par-prev,48,2.11
lann.6,par-prev,48,124.06
lann.7,par-prev,48,17.58
leader_election.1,par-prev,48,1.58
leader_election.2,par-prev,48,5.66
leader_election.3,par-prev,48,3.86
leader_election.4,par-prev,48,5.98
leader_election.5,par-prev,48,11.86
leader_election.6,par-prev,48,25.65
leader_filters.1,par-prev,48,3.03
leader_filters.2,par-prev,48,3.3
leader_filters.3,par-prev,48,3.72
leader_filters.4,par-prev,48,2.71
leader_filters.5,par-prev,48,10.39
leader_filters.6,par-prev,48,55.04
leader_filters.7,par-prev,48,30.32
lifts.1,par-prev,48,1.38
lifts.2,par-prev,48,1.77
lifts.3,par-prev,48,4.09
lifts.4,par-prev,48,5.93
lifts.5,par-prev,48,8.54
lifts.6,par-prev,48,16.83
lifts.7,par-prev,48,53.99
lifts.8,par-prev,48,139.73
loyd.1,par-prev,48,12.99
loyd.2,par-prev,48,266.49
lup.1,par-prev,48,6.48
lup.2,par-prev,48,135.69
mcs.1,par-prev,48,2.59
mcs.2,par-prev,48,2.34
mcs.3,par-prev,48,4.33
mcs.4,par-prev,48,2.06
mcs.5,par-prev,48,86.12
mcs.6,par-prev,48,1.9
msmie.1,par-prev,48,1.9
msmie.2,par-prev,48,1.12
msmie.3,par-prev,48,1.11
msmie.4,par-prev,48,2.8
needham.1,par-prev,48,2.05
needham.2,par-prev,48,1.29
needham.3,par-prev,48,1.3
needham.4,par-prev,48,2.12
peg_solitaire.1,par-prev,48,139.65
peterson.1,par-prev,48,3.37
peterson.2,par-prev,48,3.48
peterson.3,par-prev,48,4.49
peterson.4,par-prev,48,7.02
peterson.5,par-prev,48,11.26
peterson.6,par-prev,48,14.81
peterson.7,par-prev,48,75.04
pgm_protocol.1,par-prev,48,9.61
pgm_protocol.2,par-prev,48,13.88
pgm_protocol.3,par-prev,48,48.25
pgm_protocol.4,par-prev,48,19.05
pgm_protocol.5,par-prev,48,55.45
pgm_protocol.6,par-prev,48,87.79
pgm_protocol.7,par-prev,48,33.22
pgm_protocol.8,par-prev,48,164.59
phils.1,par-prev,48,3.2
phils.2,par-prev,48,2.4
phils.3,par-prev,48,2.6
phils.4,par-prev,48,1.68
phils.5,par-prev,48,1.71
phils.6,par-prev,48,1.29
phils.7,par-prev,48,1.6
phils.8,par-prev,48,1.3
pouring.1,par-prev,48,3.36
pouring.2,par-prev,48,2.7
production_cell.1,par-prev,48,1.79
production_cell.2,par-prev,48,2.4
production_cell.3,par-prev,48,4.98
production_cell.4,par-prev,48,3.64
production_cell.5,par-prev,48,13.62
production_cell.6,par-prev,48,38.64
protocols.1,par-prev,48,4.89
protocols.2,par-prev,48,4.18
protocols.3,par-prev,48,2.98
protocols.4,par-prev,48,3.61
protocols.5,par-prev,48,3.8
public_subscribe.1,par-prev,48,1.84
public_subscribe.2,par-prev,48,13.96
public_subscribe.3,par-prev,48,12.79
public_subscribe.4,par-prev,48,12.89
reader_writer.1,par-prev,48,2.11
reader_writer.2,par-prev,48,1.78
reader_writer.3,par-prev,48,1.29
resistance.1,par-prev,48,61.59
resistance.2,par-prev,48,79.54
rether.1,par-prev,48,1.99
rether.2,par-prev,48,2.28
rether.3,par-prev,48,24.16
rether.4,par-prev,48,78.78
rether.5,par-prev,48,178.6
rushhour.1,par-prev,48,12.34
rushhour.2,par-prev,48,24.09
schedule_world.1,par-prev,48,2.11
schedule_world.2,par-prev,48,2.82
schedule_world.3,par-prev,48,23.41
sorter.1,par-prev,48,2.42
sorter.2,par-prev,48,2.13
sorter.3,par-prev,48,11.36
sorter.4,par-prev,48,40.8
sorter.5,par-prev,48,5.35
synapse.1,par-prev,48,1.94
synapse.2,par-prev,48,2.2
synapse.3,par-prev,48,3.67
synapse.4,par-prev,48,8.7
synapse.5,par-prev,48,2.29
synapse.6,par-prev,48,4.25
synapse.7,par-prev,48,15.0
szymanski.1,par-prev,48,2.6
szymanski.2,par-prev,48,2.83
szymanski.3,par-prev,48,7.44
szymanski.4,par-prev,48,10.11
szymanski.5,par-prev,48,61.39
telephony.1,par-prev,48,2.03
telephony.2,par-prev,48,2.55
telephony.3,par-prev,48,3.57
telephony.4,par-prev,48,20.25
telephony.7,par-prev,48,30.51
adding.1,bfs-prev,48,14.5
adding.2,bfs-prev,48,54.25
adding.3,bfs-prev,48,93.43
adding.4,bfs-prev,48,137.0
adding.5,bfs-prev,48,192.6
adding.6,bfs-prev,48,271.55
anderson.1,bfs-prev,48,22.31
anderson.2,bfs-prev,48,12.47
anderson.3,bfs-prev,48,226.24
anderson.4,bfs-prev,48,14.4
anderson.6,bfs-prev,48,101.44
at.1,bfs-prev,48,13.82
at.2,bfs-prev,48,14.42
at.3,bfs-prev,48,31.84
at.4,bfs-prev,48,42.78
at.5,bfs-prev,48,110.34
at.6,bfs-prev,48,278.46
bakery.1,bfs-prev,48,17.64
bakery.2,bfs-prev,48,16.42
bakery.3,bfs-prev,48,19.6
bakery.4,bfs-prev,48,23.33
bakery.5,bfs-prev,48,197.78
bakery.6,bfs-prev,48,132.28
blocks.2,bfs-prev,48,16.69
blocks.3,bfs-prev,48,108.9
bopdp.1,bfs-prev,48,11.91
bopdp.2,bfs-prev,48,14.64
bopdp.3,bfs-prev,48,18.78
bridge.1,bfs-prev,48,11.47
bridge.2,bfs-prev,48,15.77
bridge.3,bfs-prev,48,41.0
brp.1,bfs-prev,48,14.47
brp.2,bfs-prev,48,15.66
brp.3,bfs-prev,48,28.68
brp.4,bfs-prev,48,60.24
brp.5,bfs-prev,48,73.49
brp.6,bfs-prev,48,124.19
brp2.1,bfs-prev,48,20.76
brp2.2,bfs-prev,48,25.32
brp2.3,bfs-prev,48,20.33
brp2.4,bfs-prev,48,74.56
brp2.5,bfs-prev,48,49.74
cambridge.1,bfs-prev,48,13.11
cambridge.2,bfs-prev,48,13.06
cambridge.3,bfs-prev,48,13.04
cambridge.4,bfs-prev,48,19.52
cambridge.5,bfs-prev,48,85.41
collision.1,bfs-prev,48,13.2
collision.2,bfs-prev,48,15.61
collision.3,bfs-prev,48,36.26
cyclic_scheduler.1,bfs-prev,48,7.69
cyclic_scheduler.2,bfs-prev,48,11.38
cyclic_scheduler.3,bfs-prev,48,6.61
cyclic_scheduler.4,bfs-prev,48,8.35
driving_phils.1,bfs-prev,48,16.97
driving_phils.2,bfs-prev,48,12.68
elevator.1,bfs-prev,48,15.09
elevator.2,bfs-prev,48,14.17
elevator.3,bfs-prev,48,155.82
elevator.4,bfs-prev,48,146.29
elevator2.1,bfs-prev,48,12.76
elevator2.2,bfs-prev,48,13.12
elevator2.3,bfs-prev,48,112.27
elevator_planning.1,bfs-prev,48,11.64
elevator_planning.2,bfs-prev,48,69.1
elevator_planning.3,bfs-prev,48,12.02
exit.1,bfs-prev,48,22.42
exit.2,bfs-prev,48,11.13
exit.3,bfs-prev,48,65.15
